#doc name topic proportion ...
62	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_188_posts.txt	12	0.7628304689646933	4	0.06250240794954248	13	0.055766800568145564	0	0.04908132455928827	8	0.02699407484507361	1	0.007634630524300418	6	0.007524955408259271	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
63	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_189_posts.txt	0	0.2361118629123226	8	0.21499213391898894	4	0.18116527062146554	12	0.16091690860915475	13	0.16018107427188422	1	0.020441482605492865	3	0.01874903598693748	10	0.007193213222748097	6	6.64343969517605E-5	9	5.3115465902702034E-5	7	5.0114539574527076E-5	5	4.56320091950967E-5	11	2.1744771362701042E-5	14	8.338251267458624E-6	2	3.6384167512976568E-6	
64	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_190_posts.txt	12	0.34063961689184646	4	0.33303769720041343	10	0.1685853744781766	8	0.08100422886428567	13	0.029770824977973266	0	0.026201817358270974	1	0.0040757089665328485	6	0.004017159459463494	9	0.0032117894657760692	7	0.003030329256313573	5	0.0027592793161878796	3	0.0016271035629738847	11	0.0013148642567941693	14	5.041979229340658E-4	2	2.2000802205759306E-4	
65	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_191_posts.txt	4	0.4787769881852164	12	0.31845013461183413	13	0.10486374823321927	0	0.040743491009970274	8	0.0382502435092685	5	0.014664692840319234	1	8.618104888470183E-4	6	8.494301693189249E-4	9	6.791343229614452E-4	7	6.407644802893394E-4	10	4.443480619915459E-4	3	3.4405177811411015E-4	11	2.78028636789349E-4	14	1.0661287692705437E-4	2	4.652079493325906E-5	
66	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_194_posts.txt	13	0.32668659843825726	4	0.24996348932747614	7	0.2445414161534202	12	0.11444426301640245	9	0.04223255292371505	0	0.010634327940252463	8	0.008526864562993133	1	7.284611908251537E-4	6	7.179964976902436E-4	5	4.931725775796358E-4	10	3.755933845876755E-4	3	2.908161031154562E-4	11	2.3500882672015765E-4	14	9.011649810328979E-5	2	3.932255886158088E-5	
67	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_195_posts.txt	13	0.4170522390968644	0	0.268672712740155	4	0.16390737442556047	6	0.08293374087106926	5	0.05804064092025159	8	0.0035465346582288105	12	0.0018880508078328694	1	0.001003052777789288	9	7.904377794819895E-4	7	7.45779495817928E-4	10	5.171723524532605E-4	3	4.0043849106826274E-4	11	3.2359480424707336E-4	14	1.2408568210031638E-4	2	5.414509707952109E-5	
68	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_196_posts.txt	4	0.27098759741657075	13	0.20584362503691342	0	0.19933495080950434	6	0.16024622948481193	8	0.1448938561712062	7	0.014406553574559226	1	0.003363383079158921	12	3.651225709995665E-4	9	1.5285959099316774E-4	5	1.313231493542093E-4	10	1.0001388638178204E-4	3	7.743919325659031E-5	11	6.257870095371484E-5	14	2.399643223833886E-5	2	1.0470903097882026E-5	
69	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_197_posts.txt	14	0.9629933589533076	13	0.01368586382704186	4	0.011628812676978503	0	0.005172699219274976	8	0.004985533746299935	12	6.503081143325097E-4	3	5.543596342082311E-4	1	6.469520884489064E-5	6	6.376583125225072E-5	9	5.098190080803647E-5	7	4.810151699147547E-5	5	4.3799042838434025E-5	10	3.335674262775009E-5	11	2.0871317946027122E-5	2	3.492267247598768E-6	
70	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_198_posts.txt	12	0.7628304689646933	4	0.06250240794954248	13	0.055766800568145564	0	0.04908132455928827	8	0.02699407484507361	1	0.007634630524300418	6	0.007524955408259271	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
71	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_19_posts.txt	13	0.2680117857609272	0	0.20316094544828678	9	0.19258280581702378	4	0.1850797214740611	8	0.13306685904814117	7	0.011697260844466794	1	0.004718997710093742	3	0.0014213612499463617	12	1.0741297324698772E-4	6	5.624484865463543E-5	5	3.863308118607273E-5	10	2.942241799197448E-5	11	1.8409610539745564E-5	14	7.059350307989878E-6	2	3.0803651257318146E-6	
72	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_200_posts.txt	4	0.3968974746609892	9	0.28069437245685447	0	0.20265065865021414	13	0.07193729972430356	8	0.021060302531882784	1	0.01649797433876787	12	0.003386659640414175	6	0.001773362687595087	7	0.0013377295296592379	5	0.001218075367273067	10	9.27669279833572E-4	3	7.18279863308257E-4	11	5.804427819658011E-4	14	2.2257662229162024E-4	2	9.712186464727463E-5	
73	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_201_posts.txt	4	0.4536736039764467	13	0.22593836774202675	3	0.11802504708170942	12	0.10274807809983943	0	0.09062128952306713	8	0.0036359183635897834	1	0.0010283328279203075	6	0.0010135603354110626	9	8.103592702880838E-4	7	7.645754589600831E-4	5	6.961874671466746E-4	10	5.302067044693239E-4	11	3.317503998993113E-4	14	1.2721302727446707E-4	2	5.55097219515403E-5	
74	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_202_posts.txt	12	0.7628304689646933	4	0.06250240794954248	13	0.055766800568145564	0	0.04908132455928827	8	0.02699407484507361	1	0.007634630524300418	6	0.007524955408259271	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
75	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_203_posts.txt	13	0.37338298694480454	4	0.16064526913963945	11	0.1312628435303323	0	0.1271564934415709	5	0.09862171155738371	8	0.06370720126459423	12	0.020425350300804355	9	0.013429564769765421	1	0.010236289922872288	6	3.95521407824708E-4	7	2.9836009890172905E-4	10	2.0690243576348714E-4	3	1.6020133091504865E-4	14	4.964230927686618E-5	2	2.166154555103724E-5	
76	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_204_posts.txt	13	0.27405869641400754	4	0.2419439556211249	8	0.18780066928130137	0	0.16249510069785766	7	0.08595225400556643	1	0.025699058052272378	12	0.016705082027113415	9	0.0050340988297626135	6	9.962326349456493E-5	5	6.842855334610002E-5	10	5.211423571001341E-5	3	4.0351240378379555E-5	11	3.2607883664066726E-5	14	1.2503820930369827E-5	2	5.456073470204954E-6	
77	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_207_posts.txt	2	0.6238720767113616	4	0.1581063704403924	12	0.08216965323303661	14	0.04279373298176482	13	0.0380036481898688	8	0.02748670503094505	5	0.021718607380407148	0	0.0033624210592354356	1	5.230266844852578E-4	6	5.155131562102541E-4	9	4.121618126670517E-4	7	3.888754267890366E-4	10	2.696716930561086E-4	3	2.088025884194403E-4	11	1.6873361136093381E-4	
78	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_208_posts.txt	2	0.9724658640527557	13	0.017452568114872984	0	0.005436119899453305	4	0.004210478575125134	8	1.401520033789533E-4	12	7.461201671469916E-5	1	3.963865289623318E-5	6	3.9069224704224176E-5	9	3.123653059015585E-5	7	2.9471723947575447E-5	5	2.683560478832965E-5	10	2.043762384229159E-5	3	1.5824533569140524E-5	11	1.2787823740286588E-5	14	4.903619621100364E-6	
79	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_209_posts.txt	12	0.7628304689646933	4	0.06250240794954248	13	0.055766800568145564	0	0.04908132455928827	8	0.02699407484507361	1	0.007634630524300418	6	0.007524955408259271	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
80	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_20_posts.txt	13	0.2505793610135602	0	0.24291129004758005	9	0.23436748150224876	4	0.20720011145444509	8	0.03217978146185002	1	0.03021232837526471	12	0.00184736267004228	6	1.8114277476075232E-4	7	1.3664437657165792E-4	5	1.244221238210387E-4	10	9.475816119557989E-5	3	7.336976716865485E-5	11	5.9290193061253206E-5	14	2.2735420814259217E-5	2	9.92065761573221E-6	
81	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_210_posts.txt	4	0.36791985912240854	12	0.30576269487950497	14	0.13608529449134654	11	0.10428844345986066	13	0.03914252942214351	0	0.03828525330435017	8	0.0034614402408966647	1	9.789858505195013E-4	6	9.649222509233433E-4	9	7.714722684228288E-4	7	7.278855013217395E-4	5	6.627792686770311E-4	10	5.047634845770661E-4	3	3.908304980952475E-4	2	5.2845956952218523E-5	
82	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_211_posts.txt	12	0.7628304689646933	4	0.06250240794954248	13	0.055766800568145564	0	0.04908132455928827	8	0.02699407484507361	1	0.007634630524300418	6	0.007524955408259271	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
83	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_212_posts.txt	12	0.7628304689646933	4	0.06250240794954248	13	0.055766800568145564	0	0.04908132455928827	8	0.02699407484507361	1	0.007634630524300418	6	0.007524955408259271	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
84	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_213_posts.txt	12	0.6380871740998809	4	0.1872457028143549	13	0.055766800568145564	0	0.04908132455928827	8	0.02699407484507361	1	0.007634630524300418	6	0.007524955408259271	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
85	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_214_posts.txt	12	0.5757155266674747	4	0.24961735024676113	13	0.055766800568145564	0	0.04908132455928827	8	0.02699407484507361	1	0.007634630524300418	6	0.007524955408259271	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
86	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_215_posts.txt	4	0.3564542788975026	11	0.21659696971139333	13	0.20623674674400505	12	0.0876798163989749	0	0.05607649078416077	8	0.0308413231074925	1	0.008722732975945854	6	0.008597426748186985	9	0.0068737935203339404	7	0.006485436803527674	5	0.005905342329099631	10	0.004497426688687372	3	0.003482287381305568	14	0.0010790721037478024	2	4.7085580563592554E-4	
87	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_216_posts.txt	12	0.6380871740998809	8	0.15173736970988605	4	0.06250240794954248	13	0.055766800568145564	0	0.04908132455928827	1	0.007634630524300418	6	0.007524955408259271	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
88	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_217_posts.txt	12	0.6380871740998809	4	0.12487405538194869	6	0.06989660284066548	13	0.055766800568145564	0	0.04908132455928827	8	0.02699407484507361	1	0.007634630524300418	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
89	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_218_posts.txt	4	0.4988060706026676	12	0.18535843961870693	13	0.15741017599937615	0	0.06539699875796562	8	0.03596747836304337	1	0.010172543781129794	6	0.010026410328295637	9	0.008016290963035133	7	0.007563385237810959	5	0.006886872904510872	10	0.005244946740804355	3	0.004061080505673225	11	0.003281763817856638	14	0.0012584253408468077	2	5.491170382767803E-4	
90	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_219_posts.txt	4	0.42771525532472415	8	0.24462425238915717	13	0.20623674674400505	0	0.05607649078416077	12	0.01641883997175334	1	0.008722732975945854	6	0.008597426748186985	9	0.0068737935203339404	7	0.006485436803527674	5	0.005905342329099631	10	0.004497426688687372	3	0.003482287381305568	11	0.002814040429728657	14	0.0010790721037478024	2	4.7085580563592554E-4	
91	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_21_posts.txt	0	0.3501224874061255	13	0.2571785782774101	8	0.1546923406232133	4	0.10827412791301083	3	0.07399400066313716	9	0.01960148124625121	1	0.012622133166996568	7	0.010430457088578959	6	0.00699462450480839	10	0.004591805008977994	12	0.0013787368662112243	5	1.1284551017454652E-4	11	4.115161032202507E-6	14	1.5779998842120108E-6	2	6.885641878734897E-7	
92	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_220_posts.txt	4	0.339123759412274	1	0.2341909736161194	12	0.18257844302224233	10	0.10820623696952938	0	0.06758378541483857	13	0.0338034280777262	6	0.019999795384063223	8	0.007723922931050711	9	0.0017214777462681858	7	0.001624217413437693	5	0.0014789381399903725	3	8.72106532629281E-4	11	7.047502900031104E-4	14	2.702435864163682E-4	2	1.1792146341108676E-4	
93	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_221_posts.txt	5	0.25620279416141395	4	0.24949014934576447	0	0.14850230584359997	8	0.11907278544867773	11	0.08638707090349099	13	0.07430486891374181	12	0.01914782544743824	1	0.010172543781129794	6	0.010026410328295637	9	0.008016290963035133	7	0.007563385237810959	10	0.005244946740804355	3	0.004061080505673225	14	0.0012584253408468077	2	5.491170382767803E-4	
94	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_222_posts.txt	12	0.7628304689646933	4	0.06250240794954248	13	0.055766800568145564	0	0.04908132455928827	8	0.02699407484507361	1	0.007634630524300418	6	0.007524955408259271	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
95	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_223_posts.txt	12	0.5757155266674747	4	0.24961735024676113	13	0.055766800568145564	0	0.04908132455928827	8	0.02699407484507361	1	0.007634630524300418	6	0.007524955408259271	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
96	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_224_posts.txt	4	0.3564542788975026	9	0.2206567228019986	13	0.20623674674400505	5	0.07716631875632118	0	0.05607649078416077	8	0.0308413231074925	12	0.01641883997175334	1	0.008722732975945854	6	0.008597426748186985	7	0.006485436803527674	10	0.004497426688687372	3	0.003482287381305568	11	0.002814040429728657	14	0.0010790721037478024	2	4.7085580563592554E-4	
97	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_225_posts.txt	12	0.7628304689646933	4	0.06250240794954248	13	0.055766800568145564	0	0.04908132455928827	8	0.02699407484507361	1	0.007634630524300418	6	0.007524955408259271	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
98	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_226_posts.txt	12	0.7628304689646933	4	0.06250240794954248	13	0.055766800568145564	0	0.04908132455928827	8	0.02699407484507361	1	0.007634630524300418	6	0.007524955408259271	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
99	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_227_posts.txt	12	0.7628304689646933	4	0.06250240794954248	13	0.055766800568145564	0	0.04908132455928827	8	0.02699407484507361	1	0.007634630524300418	6	0.007524955408259271	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
100	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_228_posts.txt	12	0.6380871740998809	4	0.1872457028143549	13	0.055766800568145564	0	0.04908132455928827	8	0.02699407484507361	1	0.007634630524300418	6	0.007524955408259271	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
101	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_229_posts.txt	12	0.6380871740998809	4	0.1872457028143549	13	0.055766800568145564	0	0.04908132455928827	8	0.02699407484507361	1	0.007634630524300418	6	0.007524955408259271	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
102	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_22_posts.txt	13	0.3409284503140737	0	0.3176825525778946	4	0.19315466467534073	6	0.05846953912628249	1	0.05444729651950591	3	0.01614520632359063	12	0.009285813501754668	8	0.008483415168201405	10	0.0010694938041570321	9	9.703847070013183E-5	7	9.155597522314032E-5	5	8.336668636923841E-5	11	3.972627036023398E-5	14	1.5233437899044379E-5	2	6.64714864710818E-6	
103	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_230_posts.txt	12	0.7628304689646933	4	0.06250240794954248	13	0.055766800568145564	0	0.04908132455928827	8	0.02699407484507361	1	0.007634630524300418	6	0.007524955408259271	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
104	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_231_posts.txt	12	0.6380871740998809	13	0.11813844800055176	1	0.07000627795670662	4	0.06250240794954248	0	0.04908132455928827	8	0.02699407484507361	6	0.007524955408259271	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
105	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_232_posts.txt	12	0.7628304689646933	4	0.06250240794954248	13	0.055766800568145564	0	0.04908132455928827	8	0.02699407484507361	1	0.007634630524300418	6	0.007524955408259271	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
106	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_233_posts.txt	0	0.28275034401921834	13	0.27611647122553074	4	0.1867140988917749	6	0.13966895893124084	8	0.11302124415560898	12	0.0011841822656818192	1	1.1780710912293658E-4	9	9.283578272676697E-5	7	8.759073140608727E-5	5	7.9756116585364E-5	10	6.07411505256067E-5	3	4.703092604785436E-5	11	3.800574532037091E-5	14	1.4573685269088444E-5	2	6.359263940405645E-6	
107	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_234_posts.txt	4	0.46053330857073355	7	0.23716928059923556	13	0.14533229130132103	0	0.0603791693477457	8	0.033207739014614254	12	0.0176786368990844	1	0.009392017299316505	6	0.009257096482404099	9	0.007401211046232399	5	0.0063584518139253934	10	0.004842508578336852	3	0.00374947890948903	11	0.003029958210330484	14	0.0011618679482172567	2	5.069839790133768E-4	
108	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_235_posts.txt	13	0.4238158601840571	0	0.23015946383304853	4	0.16024286669973803	8	0.11627301015528013	9	0.036228978648553414	6	0.02073306597647157	10	0.00989792582588385	5	0.0019186118699234425	7	5.126845739398978E-4	12	1.0827105233166531E-4	1	5.7520475267347604E-5	3	2.2963310437513837E-5	11	1.85566775213558E-5	14	7.115744621149515E-6	2	3.1049729250288595E-6	
109	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_237_posts.txt	13	0.3359402873713249	4	0.2288501371399505	1	0.18212540755222767	9	0.16976951355579073	0	0.04560741655915662	8	0.029299148204377644	12	0.0027748554185258005	6	0.001453002540899831	7	0.0010960670477777753	5	9.980285567276895E-4	10	7.600846855195955E-4	3	5.885217241597792E-4	11	4.755850807862752E-4	14	1.8236788221432867E-4	2	7.957668056092603E-5	
110	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_239_posts.txt	4	0.5431350712193143	12	0.33085892488261287	13	0.04114674320163246	0	0.03881824160733489	8	0.03112541672769134	1	0.0026590850560459936	6	0.002620886028449717	9	0.0020954443611503285	7	0.0019770556010080234	5	0.0018002164667252042	10	0.0013710198548470666	3	0.0010615593028036137	11	8.578472910308616E-4	14	3.2895017116590735E-4	2	1.4353822818738988E-4	
111	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_23_posts.txt	0	0.29117722708931976	14	0.27729402499152805	4	0.18485564255268983	13	0.15131084765644062	5	0.04760677969743268	8	0.03471096048618606	3	0.012366601672107746	12	2.0281486480986792E-4	1	1.0774816688222562E-4	6	1.062003129725419E-4	9	8.49090134233521E-5	7	8.011181001844821E-5	10	5.5554776551063176E-5	11	3.47606304895347E-5	2	5.8162791481786865E-6	
112	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_240_posts.txt	12	0.7004588215322871	4	0.12487405538194869	13	0.055766800568145564	0	0.04908132455928827	8	0.02699407484507361	1	0.007634630524300418	6	0.007524955408259271	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
113	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_241_posts.txt	12	0.4553852601505452	4	0.3747439425345513	0	0.09459506532996408	9	0.027388940752662395	13	0.022334240135097546	8	0.010810951025923601	1	0.003057619761852897	6	0.003013695592749553	7	0.0022733700308605427	5	0.0020700268431641977	10	0.001576503689696405	3	0.0012206622331433126	11	9.864185516533423E-4	14	3.782521141002472E-4	2	1.6505125403537394E-4	
114	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_242_posts.txt	14	0.9123575832641037	12	0.0629044967714445	13	0.00958802404134174	4	0.006956700164446451	0	0.00387592436761506	5	0.0015060078505501368	11	0.0014456768019280735	8	6.019112414563933E-4	1	1.7023624492843803E-4	6	1.6779071991481642E-4	9	1.3415162432943686E-4	7	1.2657230379490374E-4	10	8.777352619120573E-5	3	6.796167315793155E-5	2	9.189404797241611E-6	
115	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_243_posts.txt	12	0.7628304689646933	4	0.06250240794954248	13	0.055766800568145564	0	0.04908132455928827	8	0.02699407484507361	1	0.007634630524300418	6	0.007524955408259271	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
116	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_244_posts.txt	4	0.45941553707787747	12	0.32809166848567883	0	0.10502572277924647	13	0.1040467973113391	8	0.0015709893364722568	3	0.0011500315952865158	1	1.3421167351325737E-4	6	1.3228365868401428E-4	9	1.0576310593166659E-4	7	9.97876845784718E-5	5	9.086210466865704E-5	10	6.919931678023964E-5	11	4.3298020981422435E-5	14	1.6603061596042926E-5	2	7.244787365622423E-6	
117	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_245_posts.txt	13	0.3179529078691758	5	0.27153468500455286	0	0.19051585975295582	4	0.12002240133315643	8	0.09981598548964295	12	4.368656159701701E-5	1	2.3209082499346433E-5	6	2.2875672937715073E-5	9	1.8289501849574176E-5	7	1.7256178566104688E-5	10	1.1966564532051265E-5	3	9.265524388059138E-6	11	7.487480892763041E-6	14	2.8711498503610183E-6	2	1.252833403067165E-6	
118	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_246_posts.txt	12	0.7004588215322871	8	0.08936572227747983	4	0.06250240794954248	13	0.055766800568145564	0	0.04908132455928827	1	0.007634630524300418	6	0.007524955408259271	9	0.006016333868387087	7	0.005676422048018115	5	0.005168690469663098	10	0.003936402865127565	3	0.003047895379695352	11	0.0024630077546415117	14	9.444650941295968E-4	2	4.121197010346745E-4	
119	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_247_posts.txt	13	0.2331931196200568	8	0.22521651672855697	4	0.21110511808999896	0	0.18244556797346823	12	0.10398392666973466	6	0.02483929530461353	10	0.01736116101719763	1	0.0013856294348382908	9	1.1908088161760408E-4	7	1.1235303038340499E-4	5	1.0230353424534874E-4	3	6.0326783192576796E-5	11	4.875014273972405E-5	14	1.869373251656946E-5	2	8.157056839724401E-6	
120	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_249_posts.txt	13	0.3642460991859513	0	0.23958766029836684	4	0.14255406692516207	8	0.10899113272049842	7	0.08082806141460765	6	0.04494148221469843	1	0.011680053267848092	9	0.006914589105625303	12	1.2164749679548166E-4	5	4.375279333322208E-5	10	3.332151964701723E-5	3	2.5800333262708486E-5	11	2.0849278922670245E-5	14	7.994865685309238E-6	2	3.488579595499494E-6	
121	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_24_posts.txt	0	0.2844303712999801	13	0.25525462625721657	4	0.19352845223515605	8	0.12377761264841797	3	0.11225984818049775	1	0.012847106423960874	5	0.007512847083074852	11	0.006320631506892068	6	0.0019965636838958985	14	0.0019757501451061654	12	4.5453317753141636E-5	9	1.902915928206468E-5	7	1.7954046711327014E-5	10	1.2450512015711956E-5	2	1.3035000393633622E-6	
122	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_250_posts.txt	4	0.3009805429891445	13	0.17290006170381844	8	0.13483854246956883	6	0.12304385574302322	0	0.11113907085375925	3	0.10737413925094787	1	0.0414338837673139	12	0.006276518900013971	9	4.920573139529745E-4	7	4.6425697890334035E-4	5	4.2273118560133874E-4	10	3.2194619893505575E-4	11	2.0144177608932414E-4	14	7.724487495311524E-5	2	3.370599397479742E-5	
123	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_251_posts.txt	4	0.5461209436290202	13	0.27263103760754553	0	0.10756375746048001	12	0.04509606239741727	9	0.01644946916378778	8	0.00976896525835471	1	4.915232186696193E-4	6	4.8446225273643834E-4	7	3.6545229355741747E-4	5	3.3276415510475384E-4	10	2.534285582110873E-4	3	1.9622578229918952E-4	11	1.5857027989976772E-4	14	6.080536857809799E-5	2	2.653257433807331E-5	
124	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_253_posts.txt	4	0.5296467966990942	5	0.2706700388283464	0	0.09612838987646405	13	0.0804943493670472	8	0.013147897810911746	1	0.006065976960434248	12	0.0012452073769632966	6	6.520301816791976E-4	9	5.213095696143934E-4	7	4.918565358134452E-4	10	3.410855395228685E-4	3	2.6409721657362874E-4	11	2.1341726383833535E-4	14	8.183699616865072E-5	2	3.570977752828657E-5	
125	file:/Users/Amanda/mallet-2.0.7/THATCamp/wp_254_posts.txt	14	0.9628753387596614	4	0.021171425322592353	13	0.0047298901800745885	0	0.0041628580569966715	8	0.002289516490620468	12	0.001218858371969634	1	6.475351567149636E-4	6	6.382330047342763E-4	9	5.102784845862016E-4	7	4.814486868413972E-4	5	4.3838516908336164E-4	10	3.3386805531066324E-4	3	2.585088310508243E-4	11	2.089012830831267E-4	2	3.495414668010606E-5	
